,Dates,USD_Coin,Polygon,Cardano,Binance_Coin,Dogecoin,Bitcoin_Cash,Ethereum,Bitcoin_SV,Tether,BitTorrent,Bitcoin,Crypto.com_Coin,Tezos,Waves,XPR,Monero,THETA,FTX_Token,Filecoin,Stellar,Algorand,Maker,IOTA,Aave,Tron,VeChain,Dash,Litecoin,Dai,Ethereum_Classic,Chainlink,Cosmos,LEO,EOS
120,2020-05-01,0.9965083854598838,1.081799591002052,1.5582071286522874,1.3384497313891015,1.2371185592796399,1.3025885001023139,1.6667977042220303,2.2699881631335392,0.995324778673032,1.0000000000000004,1.266197789579448,1.735562310030395,2.2706758983433293,1.1274086553648524,1.1618305952634926,1.393444424903271,1.5023584905660379,1.4809783877141391,1.2154088050314478,1.6715630020656385,0.9995322731524793,0.8143449966990481,1.1477035820329773,2.5,1.230128454651625,0.8709994109562135,2.075537768884443,1.1903630296288807,1.0123597414146248,1.5676300578034685,2.160919540229885,0.6906604810157492,1.274957698815567,1.1682870276207133
121,2020-05-02,0.9961792701219122,1.1526925698704849,1.5577482025393914,1.3438219493476586,1.2711355677838918,1.3345099242889316,1.6822077207327626,2.290541267620788,0.9957226698497952,1.0729927007299274,1.2869671307592958,1.8054711246200608,2.300732960494808,1.146993787511846,1.1932472797098341,1.4141751670770313,1.6438679245283019,1.4938617373850538,1.1902515723270453,1.7316961211843007,1.0229186155285317,0.8287512968027924,1.2080990586897458,1.9999999999999998,1.2717789022966233,0.8863145493815031,2.0835417708854433,1.2441096167458794,1.0115703965708451,1.762746254571193,2.1954022988505746,0.7015748992796974,1.2863185883490453,1.1957043485335395
122,2020-05-03,0.9963248787259844,1.1663258350374992,1.4997705369435523,1.313123561013046,1.2531265632816406,1.2874974421935765,1.6497366145137202,2.238889486710425,0.995324778673032,1.0839416058394165,1.275369599540694,1.8206686930091185,2.222388168735135,1.117721385700748,1.1700981438020035,1.3696139641224059,1.6969339622641508,1.4717359846893527,1.2012578616352214,1.6729400963966028,0.9611786716557533,0.8265349429406779,1.153768399772569,1.9999999999999998,1.2447644998053813,0.8507755743176901,2.0317658829414715,1.215314996460714,1.0082631415924772,1.70071959419606,2.132183908045977,0.6774020266145772,1.2894609620497945,1.1546190456819754
123,2020-05-04,0.9958431735494987,1.1567825494205937,1.5126816582530216,1.3062164236377583,1.232616308154077,1.257673419275631,1.6244201588175176,2.1908963736145464,0.995324778673032,1.0875912408759127,1.2738194344768214,1.8328267477203646,2.254888432535977,1.1204590923449513,1.1627906976744171,1.3377813928948294,1.7264150943396224,1.4609531811604353,1.1918238993710706,1.6832683038788154,0.9602432179607113,0.8334905215505052,1.1530734727399075,2.4999999999999996,1.2638380692876703,0.8731592381700167,1.9897448724362188,1.1874557589240569,1.0093622293496387,1.7020408163265308,2.155172413793103,0.6729581247710903,1.277012327773749,1.1267542610747263
124,2020-05-05,0.9965672272930362,1.1567825494205937,1.512957013920759,1.2939370683039133,1.2386193096548275,1.2635563740536133,1.614592342165265,2.2350156031421475,0.9954242514672229,1.0875912408759127,1.2919477536959976,1.9088145896656532,2.2315278533104967,1.1042434452985155,1.1571901002773615,1.3232061202954626,1.8337264150943393,1.4781309807216545,1.1902515723270455,1.655726417259582,0.9738072965388217,0.798783363199095,1.1851032914271273,1.9999999999999996,1.2365901128844003,0.8678578440997439,1.9877438719359688,1.1767873394680957,1.0039467242188973,1.6967087412999884,2.1149425287356323,0.6615553656452204,1.2906695673193136,1.1273644388398485
125,2020-05-06,0.9963597848981935,1.160872528970696,1.497322931008108,1.2563315425940131,1.240120060030015,1.2353181911192976,1.5649029011714761,2.166146561928331,0.9957226698497952,1.04014598540146,1.3135352375484448,1.9452887537993921,2.153329166632845,1.078024639359798,1.1297738425432031,1.2659602532536054,1.810141509433962,1.409466461279933,1.166666666666668,1.6011016754647691,0.9265668849391958,0.7752522870885604,1.1222439825636488,2.4999999999999996,1.2112105877773547,0.8333006086785578,1.9294647323661838,1.1366922843563554,1.0088226771779412,1.6126459832487912,2.0632183908045976,0.6409962153583202,1.2604544355813392,1.0797298946426392
126,2020-05-07,0.9957354630752536,1.1860940695296598,1.5660700627199027,1.3046815042210276,1.3311655827913458,1.2891344383057108,1.6667977042220303,2.233831916496285,0.9958221426439862,1.0656934306569346,1.4324386392995572,2.0030395136778116,2.201422089465011,1.098136253553754,1.165991039044163,1.4141751670770313,1.9398584905660374,1.481118424123606,1.196540880503146,1.6552673858159281,0.9522918615528535,0.8222672828444787,1.1667824878387767,2.4999999999999996,1.2481121058777753,0.8851364618103269,1.9717358679339676,1.197112953787036,1.0065645514223183,1.6741299988203375,2.1609195402298846,0.6643144915150776,1.281000725163162,1.1214253752593255
127,2020-05-08,0.996502401544648,1.216768916155427,1.5910356432614354,1.315425940138142,1.3081540770384694,1.3318498056067136,1.6624734648950392,2.2509415689228423,0.9954242514672228,1.0620437956204383,1.4075211712358284,2.060790273556231,2.235797368485133,1.1095082657681377,1.166471090249625,1.3884760816039394,1.9257075471698109,1.4490500863557862,1.2264150943396241,1.6662841404636215,1.0191768007483635,0.8114448740922388,1.2738644260534462,2.9999999999999996,1.2660179057999317,0.9383467504417818,2.0485242621310666,1.2065173425017697,1.0087627269366413,1.685973811489914,2.1839080459770113,0.6843853009400563,1.2872854725646605,1.1199609486230322
128,2020-05-09,0.9973610933809919,1.173824130879353,1.5756157258681358,1.2900997697620868,1.3026513256628316,1.3576836505013319,1.652802893309223,2.2613795329818114,0.9949268874962689,1.0437956204379564,1.3714080665996866,2.0243161094224926,2.282818854049139,1.097925660734969,1.154629827181564,1.3837055926837847,1.8596698113207544,1.4071791999253145,1.2311320754716997,1.639201285288042,0.994387277829748,0.8116806564179957,1.2490997536167794,2.9999999999999996,1.2541066562865022,0.8943648144512065,1.9904952476238127,1.1886945090504601,1.0085728845058586,1.6661318862805239,2.3103448275862064,0.6715907703577099,1.3017887357988882,1.1198795915876825
129,2020-05-10,0.9968045892640581,1.0490797546012336,1.4575799296313299,1.1726784343821943,1.2271135567783893,1.1914262328626988,1.4763739287679853,1.9739588937910229,0.995324778673032,0.9306569343062046,1.2543131907564253,1.9361702127659577,2.0759665257023188,1.0085290091607877,1.0495519522082342,1.2898566654941963,1.66627358490566,1.2834803715632737,1.166666666666668,1.4734909341289875,0.8961646398503278,0.778293879090824,1.162676100827595,2.9999999999999996,1.1094589334371434,0.8205379933241498,1.8064032016008011,1.06469309333603,1.007953398679095,1.461719948094845,2.1609195402298846,0.612623611280674,1.3073483200386755,0.9954033275027456
130,2020-05-11,0.9964954203102061,1.0272665303340147,1.4692060578246908,1.1603990790483494,1.2056028014007005,1.2052895436873357,1.4620646277223057,2.029161734638973,0.995324778673032,0.9343065693430659,1.2314913162049685,1.948328267477204,1.9775566360116554,0.9830472780878172,1.028536377213568,1.3018598311642633,1.7441037735849052,1.2722307800028012,1.1933962264150957,1.4367684186366765,0.8741814780168387,0.744577006507593,1.1230652599658855,3.4999999999999996,1.0910860256909385,0.8085607696838789,1.7476238119059537,1.0520022246941045,1.005165712458658,1.4210923675828715,2.063218390804597,0.5844951776339886,1.310369833212473,0.977382744172802
131,2020-05-12,0.996580192442714,1.1758691206544043,1.542878996481567,1.2095165003837292,1.2311155577788897,1.1935236341313706,1.4925701706108978,2.017970515441728,0.9954242514672229,0.9598540145985404,1.265078225922207,1.9726443768996964,2.0345700857961506,1.1247762451300412,1.0507787497333034,1.344266619767851,2.106132075471698,1.3110208654250113,1.2138364779874227,1.6107413357814981,0.9139382600561277,0.756743374516647,1.1736685829806053,2.999999999999999,1.132970027247965,0.8323188690359307,1.8346673336668338,1.066437455758924,1.0080633074548109,1.4365223546065826,2.1206896551724133,0.6063240141618851,1.3108532753202804,0.9927185453362075
132,2020-05-13,0.9961304014808195,1.3755964553510653,1.57586048646168,1.2363775901765148,1.260630315157579,1.2244730918764086,1.5691485179652498,2.049930054880015,0.9957226698497952,1.0000000000000002,1.3346777666140404,2.0121580547112465,2.0851873797676928,1.116352532378646,1.0759014294858105,1.4229906788603588,2.03066037735849,1.3586799234467632,1.2783018867924545,1.600872159742942,0.9139382600561277,0.768084504385552,1.21511150420115,2.999999999999999,1.1680809653561786,0.8778715884547408,1.8454227113556783,1.0915663868945293,1.0098418312800361,1.4658251740002362,2.1609195402298846,0.6197533878647296,1.3110949963741843,1.0264410364886298
133,2020-05-14,0.9969242675687753,1.36605316973416,1.5603181887716082,1.2578664620107436,1.2881440720360182,1.2413546142827927,1.5983961003223535,2.077047239857955,0.9950263602904598,0.9963503649635039,1.4035309315343791,1.963525835866262,2.06476513608065,1.1019269242918817,1.0881160657136748,1.434400281392895,1.983490566037735,1.399943985436214,1.3113207547169827,1.588937342207941,0.9218896164639855,0.7807224370461198,1.3180870554046373,2.999999999999999,1.1885558583106357,0.8827802866679746,1.8651825912956481,1.1118920012134696,1.0124296833628073,1.4797687861271678,2.1896551724137927,0.6173361005982176,1.3101281121585693,1.0672009111987955
134,2020-05-15,0.998258680666369,1.3094751192910719,1.5381367599816433,1.2056792018419025,1.246623311655828,1.2026805811336214,1.531960059753126,2.0073173356289655,0.9947279419078874,0.9744525547445256,1.3374479689967014,1.9240121580547116,2.0178410539046583,1.0829735706012424,1.0565927032216758,1.378847168483996,2.264150943396226,1.3431358819959862,1.3286163522012593,1.5391324305714937,0.8910196445275963,0.7579930208431583,1.2512477098995511,2.999999999999999,1.157882444530947,0.8572550559591586,1.8111555777888948,1.080291232682779,1.0117302638809773,1.5344343517753924,2.103448275862069,0.6037846416798925,1.3164128595600677,1.0511735752349178
135,2020-05-16,0.9975785089678945,1.3626448534424085,1.561297231145786,1.231772831926323,1.2566283141570787,1.2095355023531835,1.5764604135545253,2.0224900462713844,0.9946284691136966,0.9854014598540147,1.3462752978326422,1.9817629179331309,2.1310400246755252,1.0838159418763822,1.0657670151482814,1.4367525501231098,2.1627358490566033,1.3635811977780894,1.3207547169811336,1.558870782648611,0.9256314312441538,0.7764311987173449,1.2475203739970944,2.999999999999999,1.1651226158038235,0.8735519340270949,1.8414207103551783,1.093740519769441,1.0020582916179557,1.579874955762652,2.1609195402298846,0.6232206079843731,1.3155668358714045,1.0718382622137244
136,2020-05-17,0.9977221229335548,1.3803680981595183,1.5691907602875943,1.2501918649270904,1.2656328164082045,1.2318907305095166,1.6274864376130205,2.054557193586568,0.9945289963195058,0.9890510948905109,1.3890770776517898,2.030395136778116,2.127192590848952,1.1049805201642626,1.0740345636867918,1.4305311290889908,2.2558962264150937,1.3953227839238207,1.3018867924528315,1.5772320403947668,0.9298409728718434,0.8016363293407535,1.2612925642807509,2.999999999999999,1.1678474114441428,0.8704103671706056,1.8784392196098054,1.1040550106178584,1.0040666247014962,1.5711454524006134,2.1724137931034475,0.6201440605542669,1.319917814841673,1.0668754830573968
137,2020-05-18,0.9977570291057639,1.4069529652351829,1.6621080006119022,1.276285495011511,1.2691345672836423,1.2709740126867215,1.6893623712556025,2.204993005487999,0.994429523525315,1.0,1.3966843691689421,2.1367781155015204,2.226998595767823,1.1188796462040644,1.0955301898869203,1.4706076327822726,2.281839622641509,1.415441348083836,1.3066037735849072,1.6128069772779432,0.9415341440598696,0.7678958785249466,1.2902899740981748,2.999999999999999,1.1960295834955328,0.8812095032397397,1.9062031015507759,1.1455404995449492,1.0051557207517745,1.5832251975934883,2.2356321839080455,0.6344036137223782,1.3195552332608174,1.0853028515640883
138,2020-05-19,0.9970888252377611,1.516700749829594,1.7368517668655354,1.3200306983883339,1.2721360680340175,1.262175158584,1.6865319600597537,2.167330248574193,0.9949268874962689,1.0072992700729926,1.402798909143106,2.151975683890578,2.29167444540946,1.1174054964725701,1.093236611905269,1.4660349982412948,2.5731132075471694,1.4242169630770674,1.284591194968555,1.5988065182464997,0.9326473339569696,0.7863812128642844,1.2794238423147393,2.999999999999999,1.207240171272878,0.8882780286667964,1.929714857428715,1.1559813934674894,1.0097618976249698,1.5739058629232041,2.270114942528735,0.638871932608961,1.3231810490693743,1.0790790383598414
139,2020-05-20,0.9977739835322654,1.4205862304021906,1.7400642496558063,1.2970069071373744,1.2591295647823917,1.2268262737876012,1.6509945750452086,2.119982782739694,0.9946284691136966,0.9817518248175181,1.365336586766186,2.158054711246201,2.2855380319645455,1.1114036011372013,1.0761681245999564,1.421341892367218,3.2889150943396217,1.3716566307239888,1.284591194968555,1.6279550149185193,0.9681945743685694,0.778223144393097,1.2595868342914909,2.999999999999999,1.1674581549241039,0.8882780286667964,1.9587293646823416,1.117908787541713,1.007773547955196,1.5224961660964964,2.3505747126436773,0.6606275180075694,1.3570219966159056,1.0565024610503186
140,2020-05-21,0.9981818870875089,1.3067484662576772,1.593544439345266,1.2348426707597844,1.2506253126563285,1.166922447309189,1.5626228477081536,2.04756268158829,0.9944295235253151,0.9452554744525548,1.3002727142242023,2.094224924012159,2.136957280497407,1.0714962619774666,1.0363772135694465,1.3542252901864233,3.1238207547169807,1.3050459786211088,1.2405660377358505,1.5237548772090888,0.9027128157156227,0.7485145713477325,1.186493145492451,2.999999999999999,1.1066562864928071,0.8311407814647543,1.868934467233617,1.0852967944180403,1.0065645514223183,1.4461719948094844,2.1954022988505737,0.6226834330362594,1.3620981387478852,1.0017084977423416
141,2020-05-22,0.9974747877704733,1.3899113837764232,1.70555300596604,1.2732156561780499,1.2696348174087044,1.2003785553509325,1.630238226275651,2.097062304960721,0.994926887496269,0.9781021897810218,1.316161906128896,2.1975683890577513,2.258881971444574,1.1222491313046226,1.0687006614038816,1.383090045726346,3.1556603773584895,1.3367408859636847,1.2578616352201273,1.5618544870323614,0.965388213283443,0.7516504762802989,1.2762650830753683,2.999999999999999,1.1532892175943956,0.9110543883762015,1.8686843421710857,1.1176559813934674,1.0078734650240289,1.5247139318155007,2.3333333333333317,0.6468807227444758,1.3772057046168724,1.0556075336614728
142,2020-05-23,0.9971626268590034,1.369461486025912,1.679883738718067,1.264006139677666,1.2696348174087044,1.1976672805402102,1.6244987813507357,2.076078768965886,0.9950263602904598,0.9854014598540144,1.317209702885032,2.2765957446808516,2.222266414500118,1.1269874697272824,1.0605397909110297,1.395027259936687,3.563679245283018,1.3286187742146298,1.3207547169811338,1.5405095249024556,0.9476145930776432,0.7948222201263803,1.2572493524543562,2.999999999999999,1.1655118723238702,0.906931081877085,1.8481740870435222,1.1091869754272423,1.0078734650240289,1.5470331485195234,2.2586206896551713,0.6330118422659017,1.3811941020062852,1.0432819428060036
143,2020-05-24,0.997757029105764,1.3162917518745825,1.5739329967875177,1.228702993092862,1.2386193096548275,1.1402189482299994,1.572214796760752,1.9975250188313762,0.9945289963195059,0.9781021897810217,1.2527917324529954,2.2279635258358668,2.1373306601514623,1.0696009266084028,1.028323021122252,1.3373197326767503,4.033018867924527,1.272370816412268,1.333333333333335,1.4698186825797566,0.9289055191768012,0.7646420824295019,1.2038031461242027,2.999999999999999,1.1067341377968163,0.877478892597682,1.7956478239119564,1.0656284760845385,1.0060549743712708,1.5509968149109354,2.178160919540229,0.6100109876693933,1.3850616388687456,1.0132205182443146
144,2020-05-25,0.9974119566604968,1.452624403544658,1.6487685482637304,1.2570990023023783,1.269134567283642,1.178739512993658,1.6049217705794483,2.000968470892067,0.9950263602904598,1.0182481751824817,1.2771924788287667,2.379939209726444,2.205983814803692,1.1122459724123408,1.0464582888841467,1.3512574744987693,4.160377358490564,1.300144704289783,1.325471698113209,1.5210006885471652,0.9831618334892429,0.8115627652551173,1.2496051550950789,2.999999999999999,1.145737641105497,0.9941095621441182,1.8406703351675842,1.0865861057740924,1.0028576281686188,1.6055916008021704,2.2183908045977,0.6377243315834453,1.3872371283538798,1.0279868201602727
145,2020-05-26,0.9975136832195065,1.7593728698023285,1.638060272296161,1.2448196469685333,1.2536268134067035,1.1663085737671388,1.5803129176822082,1.938986333799632,0.9952253058788414,1.0255474452554745,1.2691976460456462,2.355623100303952,2.179084245813684,1.1209855743919133,1.0333902282910168,1.36108424199789,4.905660377358488,1.312421229519676,1.3364779874213852,1.4920817075969701,1.0210477081384477,0.7930774309157794,1.22755701560427,2.4999999999999996,1.13351498637603,0.9566071077950115,1.8171585792896452,1.0684346243300638,1.0058551402336051,1.582375840509614,2.2068965517241366,0.6304968868270052,1.386028523084361,1.019240938860187
146,2020-05-27,0.9973590987425804,1.6612133605998738,1.6859721584824854,1.263238679969301,1.256128064031966,1.1916820135052195,1.636763896532747,2.031851931561388,0.9949268874962691,1.0255474452554745,1.3203817999138825,2.422492401215806,2.1860648219547243,1.1209855743919133,1.055952634947727,1.4156700668308129,5.339622641509431,1.336367455538441,1.3962264150943415,1.514803764057838,1.0294667913938265,0.8109968876733008,1.242024132920589,2.4999999999999996,1.1448034254573847,0.9611231101511868,1.840920460230115,1.1084791182121547,1.008952569367424,1.5980889465612833,2.2126436781609184,0.6364790623855452,1.3908629441624367,1.0457226538664923
147,2020-05-28,0.9970948091529972,1.713701431492853,1.9879761358421304,1.3108211818879498,1.2666333166583292,1.226672805402089,1.7311109363943713,2.074357042935541,0.9947279419078876,1.0583941605839415,1.3739342615185908,2.4498480243161107,2.291106258979376,1.1432031167737182,1.0692340516321732,1.4763893774182206,4.308962264150941,1.3824861130560624,1.4889937106918258,1.5841175120495754,1.0603367633302159,0.8309440724323313,1.280940046749637,2.4999999999999996,1.1764889061891872,1.0818770861967393,1.9247123561780892,1.1306249367984629,1.0061249163194539,1.6183319570602808,2.321839080459769,0.6505921132950799,1.4092337442591252,1.0614652402066462
148,2020-05-29,0.9972344338418337,1.764144512610781,1.9796848707358128,1.3046815042210276,1.264632316158079,1.2194086351544933,1.7348848179888363,2.0477778973420833,0.9944295235253152,1.0583941605839415,1.3527773790727746,2.440729483282676,2.3247347786913863,1.144887859323997,1.053872413057392,1.4517674991206475,3.6462264150943375,1.3670821080147517,1.5550314465408825,1.5545099839338996,1.0678203928905525,1.1604262944449697,1.2717796449554617,2.9999999999999996,1.1675360062281126,1.0881602199096785,1.8556778389194597,1.1250632015370612,1.0046461437007272,1.704824820101451,2.2873563218390793,0.653326822121841,1.4219240995890747,1.063295773502013
149,2020-05-30,0.9972563748643651,1.6428084526244136,2.3520881138136778,1.3607060629316952,1.3111555777888946,1.2918457131164334,1.915480776790629,2.189712686968684,0.9945289963195059,1.102189781021898,1.3912013779245043,2.574468085106384,2.3686880575329354,1.1726861114036011,1.104277789630893,1.5021104467112212,3.3844339622641493,1.4244036782896898,1.759433962264153,1.6655955932981408,1.1393826005612728,1.2050598887107435,1.3825257438878011,2.9999999999999996,1.274581549240959,1.2226585509522856,1.9769884942471239,1.2070482354130851,1.0025678686690038,1.7674413117848295,2.39655172413793,0.6880722744475644,1.4312303601643706,1.127567831428222
150,2020-05-31,0.9979544983085472,1.3974096796182773,2.268991892305341,1.3131235610130458,1.287143571785893,1.2217106609371822,1.822548942526929,2.069084256967608,0.994031632348552,1.094890510948905,1.357083393139087,2.5683890577507613,2.2723804576335853,1.153732757712962,1.0803285683806263,1.4289702778754843,2.92570754716981,1.374597395322785,1.8946540880503169,1.619233417489098,1.092609915809168,1.0885598415542783,1.3887169119969678,2.9999999999999996,1.2319968859478483,1.225603769880226,1.9117058529264637,1.1530741227626653,1.004146558356563,1.6375368644567652,2.3735632183908035,0.667488707117568,1.4367899444041579,1.088028312248301
151,2020-06-01,0.9964545302227619,1.4819359236537242,2.475753403702006,1.3752877973906363,1.324662331165583,1.294966236955189,1.9496029562072497,2.1525879694393604,0.996418979409131,1.1313868613138687,1.4625089708626413,2.869300911854105,2.4024302145309626,1.2093292618721705,1.1249199914657555,1.485512662680268,3.18632075471698,1.4556317976007107,1.8757861635220148,1.7355978884553596,1.1665107577174936,1.0928275016504774,1.4931454924505658,3.4999999999999996,1.3275982872713212,1.3068918122913784,2.002501250625313,1.2185509151582563,1.0007393863093623,1.6985962014863745,2.5172413793103434,0.6989866927115126,1.4515349286922894,1.1467680917707352
152,2020-06-02,0.9973182086551355,1.4192229038854827,2.4104635153740266,1.3261703760552566,1.2881440720360182,1.2842234499693082,1.8707445553895752,2.1099752501883113,0.9948274147020784,1.0875912408759123,1.367532653940006,2.7386018237082084,2.349199262981031,1.1767926713699064,1.0836889268188596,1.4650237425255017,3.0094339622641497,1.3719833823460779,1.9213836477987445,1.824649988524214,1.1496725912067358,1.050551730642272,1.4756459662644519,2.999999999999999,1.2738030362008657,1.4233261339092655,1.9567283641820914,1.1633633329962583,1.0028676198755024,1.6475639966969444,2.528735632183907,0.6726651202539372,1.4335267101764566,1.0890452751901714
153,2020-06-03,0.9972823051637206,1.4751192910702207,2.6161236040997418,1.3476592478894849,1.2976488244122062,1.2945058317986513,1.9224781822470327,2.0935112450231332,0.9947279419078876,1.0985401459854016,1.3875699727285806,2.942249240121582,2.4606368558186356,1.1780562282826157,1.0887027949647947,1.4756858951811473,3.254716981132075,1.394902674695422,1.918238993710694,1.8985540509524903,1.131898971000936,0.9979722719984919,1.5856971381641296,2.999999999999999,1.3145192681977518,1.3938739446298625,1.9564782391195599,1.1919557083628274,1.0013788555498926,1.6374188981951159,2.5747126436781604,0.7099255280185569,1.4489968576262997,1.0960419802302397
154,2020-06-04,0.9973391523584612,1.4805725971370238,2.71705675386263,1.3445894090560235,1.3166583291645824,1.3106200122774727,1.9134365909269604,2.0981383837296863,0.9947279419078876,1.1496350364963506,1.4058274723697461,2.993920972644379,2.426789178483592,1.1864799410340108,1.0901429485811809,1.4971640872317982,3.3632075471698104,1.3991504457825714,1.965408805031449,1.8831764975900849,1.131898971000936,0.9967462039045563,1.5731252763914332,2.999999999999999,1.313273647333602,1.3218142548595897,1.9654827413706855,1.199312367276772,1.0023980096519876,1.6313790255986784,2.545977011494252,0.7592479550726408,1.4771573604060917,1.1067404303787163
155,2020-06-05,0.9979844178847266,1.4049079754601317,2.6063331803579644,1.358403683806599,1.2951475737868936,1.3104665438919603,1.8887491154965017,2.0952329710534787,0.9944295235253152,1.2007299270072993,1.3824027558490057,3.060790273556233,2.375790387908993,1.191323575866063,1.081822061019841,1.482588814632431,3.2995283018867916,1.384446622788593,1.9481132075471725,1.8120266238237321,1.0841908325537892,1.1305526737715752,1.521763851159265,2.999999999999999,1.3109381082133218,1.3159238170037286,1.9484742371185597,1.1839670340782686,1.0017685321183405,1.6144862569305174,2.505747126436781,0.7542912953241362,1.4904520183708008,1.1448562014400188
156,2020-06-06,0.9973561067849628,1.4089979550102272,2.636714089031668,1.3476592478894844,1.2941470735367684,1.2956312666257437,1.9026653038760915,2.090390616593132,0.9946284691136968,1.1934306569343067,1.387914453853886,3.170212765957449,2.367235123661718,1.2092239654627779,1.0865158950288019,1.4873812873724945,3.1851415094339615,1.38944125472623,1.960691823899374,1.82946981868258,1.110851262862489,1.1676648118457054,1.533767136268874,2.999999999999999,1.325729855975097,1.4358924013351444,1.957478739369685,1.182981090100111,1.0024679516001709,1.6189925681255157,2.499999999999999,0.7453790745940666,1.5143824027072763,1.1384289956473979
157,2020-06-07,0.9966988734282256,1.3844580777096136,2.6475447452960092,1.3369148119723704,1.304152076038019,1.2974728872518946,1.9227926723799045,2.0694070805982974,0.9948274147020785,1.186131386861314,1.3983924214152466,3.2765957446808534,2.3369751377852093,1.2032220701274088,1.0845956902069542,1.4600773830460787,3.129716981132075,1.3900480791672516,1.9245283018867954,1.807436309387193,1.0832553788587471,1.2782231443930976,1.5179101648872322,2.999999999999999,1.412456208641505,1.4217553504810505,1.9499749874937469,1.179037314187481,0.9991706883286862,1.6125987967441309,2.499999999999999,0.7378830423635696,1.496253323664492,1.1429036325916277
158,2020-06-08,0.996924267568776,1.3851397409679638,2.644577023099283,1.3376822716807355,1.2931465732866432,1.3056578678125657,1.935529522761224,2.0633810394920884,0.9951258330846509,1.1897810218974454,1.4034591646332744,3.3069908814589684,2.375619931979968,1.2449194482468149,1.0885427778963073,1.500175870559269,2.999999999999999,1.3976100452784406,1.9669811320754744,1.8349781960064262,1.0869971936389153,1.3144393096293516,1.5174047634089334,3.499999999999999,1.3975087582717034,1.5283722756724896,1.9439719859929967,1.1731216503185358,1.0010291458089775,1.6280287837678422,2.5689655172413786,0.7695275302160908,1.5037466763355096,1.1338730016678185
159,2020-06-09,0.99676469649582,1.3735514655760142,2.5365152210494126,1.3330775134305437,1.281640820410205,1.2994679762635581,1.916974604921771,2.0398149144517355,0.9952253058788417,1.1788321167883213,1.4021530070331596,3.5592705167173277,2.3501083612691662,1.2331262503948617,1.0738745466183048,1.4963067182553647,2.9716981132075464,1.399663912617282,2.237421383647802,1.7934358503557493,1.1323666978484572,1.6367301707064055,1.5568260787162809,3.9999999999999987,1.365200467107834,1.6067150991557013,1.9374687343671837,1.1596976438466984,1.0032672881508338,1.5995753214580626,2.545977011494252,0.7621780002441704,1.5044718394972212,1.119635520481633
160,2020-06-10,0.9966699511712526,1.4505794137696069,2.556554994645864,1.3346124328472744,1.2931465732866432,1.314405565786783,1.9481091280761071,2.0871623802862347,0.9954242514672234,1.1715328467153288,1.4179417252763058,3.4832826747720387,2.335554671709998,1.3086237759292407,1.0811819927458917,1.5311290889905038,2.8172169811320744,1.389207860710453,2.3522012578616387,1.8058296993344043,1.1557530402245095,1.5718428746581172,1.5798218459788993,4.499999999999998,1.3703386531724504,1.7688984881209477,1.9567283641820912,1.1794165234098493,1.0061349080263369,1.606087059101097,2.5402298850574705,0.7604443901843486,1.5128112158569025,1.121181304153276
161,2020-06-11,0.9982676565392234,1.3415132924335462,2.3027382591402805,1.2455871066768984,1.228114057028514,1.2009924288929832,1.8139004638729466,1.9406004519530808,0.9939321595543615,1.04014598540146,1.3324529926797795,3.197568389057753,2.120463640126949,1.1964830999262925,1.004800512054618,1.4023698557861421,2.4103773584905652,1.3097138589366584,2.0172955974842797,1.6330043607987148,1.0809167446211418,1.421154390266907,1.4041948322698847,3.9999999999999987,1.224601012066961,1.720793245631256,1.8096548274137068,1.0934371523915463,1.0071940289559653,1.4775274271558332,2.2816091954022983,0.6749603223049688,1.5124486342760468,1.024000325428141
162,2020-06-12,0.9975745196910714,1.3940013633265254,2.431390546122077,1.2770529547198761,1.2621310655327662,1.2324534479230629,1.8675996540608542,1.9626600667168816,0.9944295235253156,1.1058394160583944,1.3587770920051707,3.282674772036476,2.158158751288566,1.2744024428766978,1.0296564966929793,1.4435455504748513,2.9752358490566033,1.339494935349859,2.07547169811321,1.669497360569199,1.0846585594013103,1.3955955861548632,1.4166403436730057,4.999999999999998,1.278707668353454,1.906734733948554,1.8331665832916462,1.1311052684801293,0.9946544368174404,1.5106995399315795,2.344827586206896,0.7001342937370284,1.5066473289823556,1.0564211040149691
163,2020-06-13,0.9971626268590039,1.4083162917518766,2.4183264494416425,1.2900997697620862,1.2666333166583288,1.2313280130959705,1.8729459863196793,1.9636285376089508,0.9948274147020788,1.1386861313868617,1.3594517008755596,3.337386018237084,2.1817384881370794,1.3131515215331158,1.026296138254746,1.4611765740415064,2.9669811320754707,1.347617047098914,1.9811320754717008,1.6991048886848747,1.0963517305893364,1.2998915401301532,1.4424158190662713,4.499999999999998,1.298715453483855,1.883958374239149,1.8544272136068036,1.1402568510466173,0.9960332923673338,1.5315559749911525,2.3620689655172407,0.7015748992796972,1.4946821368141179,1.0584957084163846
164,2020-06-14,0.9979425304780758,1.4014996591683795,2.337891999388101,1.2709132770529534,1.2416208104052022,1.2145999590750989,1.8242000157245069,1.9287635854944563,0.9945289963195065,1.0985401459854018,1.3413664417970466,3.3890577507598802,2.097622545637546,1.2393387385490156,1.0149882654149762,1.4398083010903981,2.724056603773584,1.3254912944032131,1.883647798742141,1.623135184760156,1.0916744621141259,1.2045411675940785,1.3972455619432684,4.499999999999998,1.257376411054894,1.6966424504221456,1.8139069534767385,1.1133329962584688,1.0081332494029942,1.4905037159372418,2.264367816091953,0.6723476986936882,1.4232535653855465,1.045559939795793
