,Dates,USD_Coin,Polygon,Cardano,Binance_Coin,Dogecoin,Bitcoin_Cash,Ethereum,Bitcoin_SV,Tether,BitTorrent,Bitcoin,Crypto.com_Coin,Tezos,Waves,XPR,Monero,THETA,FTX_Token,Filecoin,Stellar,Algorand,Maker,IOTA,Aave,Tron,VeChain,Dash,Litecoin,Dai,Ethereum_Classic,Chainlink,Cosmos,LEO,EOS
89,2020-04-01,0.9989846738878772,1.0218778486782132,1.015630130688908,1.0127490039840636,1.0349999999999444,1.023892347125595,1.0210748155953635,1.0152185775783664,1.0006975585450921,0.9954954954954955,1.0352436647173489,1.0040983606557377,1.0007775179140128,0.9624686402408429,1.007659084365102,1.0152015306658815,1.002710027100271,1.0165103189493434,1.0202156334231807,1.004920049200492,1.0058479532163742,0.9957489115156501,1.02383939774153,1.0,0.9972392373393236,1.0144787644787971,1.0149276700523238,1.0034802190490812,1.0071537172040075,1.0183778088464734,1.008849557522124,1.0129823481116584,0.9962917181705809,1.0212621271194124
90,2020-04-02,1.0027751691589009,1.0285459411239966,1.031296475913353,1.0243902439024388,1.006977992485293,1.0363880196692,1.0415745245466608,1.0498088867654085,0.9983071101374228,1.0226244343891402,1.0244031031106424,0.9755102040816327,1.0374783241035967,1.000625586487332,1.0195450908675276,1.0447560268411897,1.0540540540540542,1.0194413682785777,1.0158520475561428,1.0107711138310895,1.0213178294573644,1.0420382165605098,1.0105528322440094,1.0,1.0354701963837702,1.0231525531239771,1.0248673237300985,1.0173662467486102,0.9983065280922796,1.0142857142857145,1.0087719298245614,1.0026341117471254,0.994655468600878,1.0162027788875572
91,2020-04-03,0.9992515973593794,1.0043365134431916,1.0116621731770017,1.0261136712749617,0.9813432835820896,1.0180296756383713,0.9988676574663834,1.018204573899192,1.0,0.995575221238938,0.990500698478053,0.99581589958159,1.0040497714515075,0.9998958007710743,1.0062780269058296,1.0490633363068689,0.9756410256410256,0.9988734661033997,1.072821846553966,1.0130782271736498,1.0031625553447185,0.9867508094891957,1.0045139122818838,1.0,0.9939844598546244,1.0096094234346251,0.9980766385559993,1.0149893470359694,0.9800994542617026,1.004040958844992,1.0,1.0021219623099076,0.9837843024371523,1.0176917700506727
92,2020-04-04,0.999152910643087,1.0103626943005182,1.0059807871087698,1.0299401197604792,1.0168386746333515,1.0086009660198287,1.0203344197250956,0.9983238350653705,1.001496259351621,1.008888888888889,1.0180376787066316,1.0105042016806722,1.0116945805165902,0.9893705710712797,1.0094696969696968,1.0152494331065758,1.0354796320630748,1.022475530672252,0.9890909090909091,1.0,1.1191677175283732,1.0386070651264023,1.004560697518444,1.0,1.0045389594015297,0.9960085968682837,1.0151200711532762,1.0053342553033857,1.0080605281376718,1.0059784307596122,1.008695652173913,1.0202167885051676,1.0108260996781429,1.0112031592050479
93,2020-04-05,1.0009059314458426,0.976068376068376,0.9823491359393772,0.9949127906976744,0.9882478632478633,0.969964293215711,0.9900701340184711,0.9757667338258338,0.9989043824701194,1.026431718061674,0.9876483798524223,1.0103950103950103,0.9823365318266798,0.9978934063619128,0.9896810506566605,0.9894652595529251,1.0164974619289342,0.9889304707504433,0.9865196078431373,1.038489122639254,0.9690140845070422,0.9650203107872848,0.9932567766056885,1.0,1.0497866287339972,0.9963008631319359,0.9761974299065419,0.9909847945171828,0.9967917586460634,0.9764420275781706,0.9741379310344828,1.0187784147064636,1.0064646854496333,0.9977077850411751
94,2020-04-06,0.9998388020489161,1.183887915936944,1.128692380056444,1.1095690284879474,1.0724324324324324,1.1170203551320919,1.1997475101697292,1.1012905075996557,0.9992023132914549,1.0729613733905579,1.0826258360771923,1.0843621399176955,1.1442148363391849,1.0404264302301034,1.1042654028436019,1.1032147627019808,1.0923845193508113,1.108110261312938,1.0422360248447204,1.1477900552486189,1.0895348837209304,1.0864597601309591,1.120521610539759,1.0,1.096046548700781,1.1265470297029394,1.0945400149588633,1.1157354618015964,0.9941140573633338,1.1177277880541798,1.1327433628318586,1.1664726426076832,0.9990413191448568,1.1751616746085773
95,2020-04-07,1.00132884576677,0.9571005917159834,0.9794688003556149,0.9710335747202107,1.0080645161290323,0.980303970223325,0.9628785221559687,0.9653663871673351,0.9991018860393175,0.968,0.9799380821843078,0.9867172675521821,1.0279297951045465,1.0070001014507457,0.9738449886392325,0.9508593643432002,0.9680000000000001,0.9600618304694802,0.936829558998808,0.9713196951464099,0.9887940234791888,0.9808123981427387,0.9809838032393523,1.0,0.9663297214748019,1.0628948091184034,0.990843241765751,0.9972006842771766,1.0176534653465346,0.9742686312193037,1.06640625,0.9764221556886229,0.9762019000095961,0.9541291046667391
96,2020-04-08,0.9986689174728833,1.0610510046367851,1.0329882286200538,1.0230508474576272,1.00199999999995,1.057111216579655,1.050330884585028,1.17668321104877,1.0006991610067917,1.037190082644628,1.0244947948560932,1.0326923076923078,1.0945239602262287,1.0147088454563773,1.0469227977394098,1.0209267295484703,1.0401416765053129,1.0269966675403452,1.0190839694656488,1.059054305182736,1.099838100377766,1.0179327209455433,1.0536293034917141,1.0,1.0329620710415337,1.0276485788113694,1.0422068965517242,1.03691656455386,1.0023739334325716,1.06427397260274,1.161172161172161,1.0611984157403858,1.0034404797011696,1.0434089701753053
97,2020-04-09,1.000264368264993,0.9832483612527313,0.9907737931791972,0.9946984758117959,1.0079840319361781,0.9585827596527986,0.9808092485549134,0.9791848150016046,0.9999001896396846,0.9840637450199203,0.9901918165516492,0.9888268156424581,0.982786602370981,1.0383240667196187,0.9820721077654517,1.0128747826392426,0.9841089670828604,0.9901560449176026,0.9737827715355806,1.0142327939169449,0.9842983316977428,1.0060981243647789,1.002031340684852,1.5,0.9793093399388022,0.972089514709555,1.1036262572789837,0.9943277040092818,0.9993593912275421,1.01043436475656,1.0441640378548895,1.0311822778714184,0.99294670846395,0.9901811040802967
98,2020-04-10,0.9998097852475446,0.888888888888889,0.9204589546034032,0.9140572951365756,0.9712871287128714,0.9083954568518013,0.9303394625176804,0.8717516505127125,1.0003992812936713,0.9190283400809717,0.941569488269996,0.9303201506591336,0.9059909364842101,0.9557276725951425,0.946243066061523,0.918634897513266,0.9134948096885814,0.9290448486633771,0.9153846153846154,0.921760861207228,0.8918245264207378,0.908378485933817,0.9321169997103967,0.6666666666666667,0.9285820562416376,0.9335230212105776,0.8902746132629811,0.9133929729028913,0.9898602383426734,0.8916894542860541,0.972809667673716,0.8985016540182914,1.010655090765588,0.915528132804466
99,2020-04-11,0.9999279049065717,1.0183333333333333,1.0071359749488138,1.0065597667638484,1.027013251783894,1.0012889920082495,1.0020271126314455,1.0034912450316897,1.0004989024146875,0.9955947136563876,1.0006848217277906,1.0080971659919027,1.0319917873080389,0.992096048024012,1.0041036026433596,0.99954694755918,0.9924242424242424,1.0047560540604812,1.0672268907563025,1.0371220020855059,1.004471771939631,0.9977758306935364,0.995836699185981,1.0,1.00144207659029,1.0196730396231366,1.0105064655172413,1.0061982493494201,1.010842155871935,1.0049333333333332,1.0217391304347825,0.9975310780958981,0.9948262397500975,1.0068196405648266
100,2020-04-12,0.9999579414966218,0.9983633387888707,1.0000298962599778,1.0347574221578566,0.9732009925558314,1.0007723995880535,1.0034770514603615,1.023497297007975,0.9996010770918521,1.0221238938053099,1.0072512303794519,1.002008032128514,1.0150432417069308,1.009076240419524,1.0053606496470464,1.0051746931067043,1.005089058524173,1.006508618989389,1.0301837270341208,0.9827066157249144,0.9894268224819144,0.9759862199405568,1.006052664420317,1.0,1.01512,1.0008152173913043,0.9892028792322047,0.9879855167873602,0.9910407485779738,1.006368581663792,1.0364741641337387,0.9980026052974381,0.9987243646354628,0.9956968682763568
101,2020-04-13,0.9991057184946027,0.9827868852459016,0.9897159940209266,1.0524842547235829,1.0,0.9584083697796073,0.9851949851949853,0.9833699403828051,1.0003990821111444,0.974025974025974,0.9889701630623338,0.9919839679358718,0.9678943578871578,0.996602038776734,0.9909196494562348,0.9888959867728845,0.9721518987341771,1.009249098604797,0.9312101910828026,0.986085533046859,0.9887514060742407,1.0304183825310584,0.987223221484836,1.0,0.989676097407203,0.9799076839533255,0.9861204689394962,0.9804383522524451,1.0038296163527556,0.9757227610886148,0.9882697947214076,0.9839018447615733,0.9949891923757123,0.9763105242096838
102,2020-04-14,1.001499487808643,1.0075062552126772,1.0,1.0372340425531916,1.0091789903110657,0.9979867573371509,1.01323698682696,1.007551584769198,0.9996010770918521,1.0044444444444445,1.0014032420738748,1.0141414141414142,1.00436523311378,0.9912755716004814,0.9916355887053808,1.022514392111413,1.0130208333333333,1.0156104380242312,1.015047879616963,0.9948122017015958,1.0136518771331058,0.9913017195056422,0.9916441540491299,1.0,0.990922121356904,1.0157938487115268,0.9874282590871822,1.0013107114250346,0.9956093277392917,1.0120063313129752,0.9643916913946587,1.04019633855134,1.008097165991903,1.0114763505205344
103,2020-04-15,1.000536445249557,0.9635761589403973,0.9622122878028153,0.933974358974359,1.0040424456796362,0.9641816470166317,0.9649731776585675,0.9571941306872163,1.0003990821111444,0.9601769911504424,0.9676246916463531,0.9601593625498007,0.9772811439152351,0.9690440060698027,0.9701821307688175,0.9764576907354416,0.9562982005141388,0.9561443756213198,0.9905660377358491,0.9647476011681289,0.9489337822671157,0.9621574008198664,0.9386087176887987,1.0,0.977981356477017,0.9972722313148118,0.9785496817049542,0.9537730589290475,0.993796550372403,0.9724956130312048,0.9600000000000001,0.9628023636440931,1.0092075619551377,0.9719588297268823
104,2020-04-16,0.9987406297451451,1.0824742268041239,1.0815570554073142,1.0727522306108441,1.0055359838953197,1.0922912404686629,1.1269457161543492,1.0726220016542598,0.999900269272963,1.0599078341009216,1.0688630432487065,1.0477178423236515,1.109893001689447,1.0462469986428646,1.0550448554657217,1.0741945919202298,1.056451612903226,1.0855360499060263,1.0272108843537415,1.062054054054054,1.095209934949734,1.034225352112676,1.0614917313533574,1.0,1.0693508627773132,1.0470459518599562,1.0739640786310283,1.0813551568139075,1.0062421726310806,1.0737065076687717,1.1153846153846154,1.0699841045566936,1.0008735319809763,1.1070207621112316
105,2020-04-17,1.0004797450440535,1.011111111111111,0.9965169941659654,1.0,1.0015015015015014,0.9867194483463159,0.9902501305786083,0.9901809582562204,0.9999002593257531,0.9913043478260832,0.9929716608332392,0.992079207920792,0.9900513554909594,0.9975054879265616,0.9903947092168801,0.9854030115146147,0.9910941475826971,0.992337729315553,0.9960264900662251,0.9879885993485342,1.0140388768898487,1.0145036088792045,0.9935775149434064,1.0,0.9905486399262409,0.9882445141065831,1.0060574137476956,0.9919853338660777,0.9962563700509602,0.9814591553412245,0.9913793103448276,0.9776338051417489,1.0013576415826222,0.985124091439762
106,2020-04-18,0.9996416150946117,1.0502354788069075,1.0640200390295051,1.0633397312859885,1.0229885057470764,1.051292006384539,1.0985758659086913,1.052645241680079,0.9995012468827931,1.0263157894741344,1.0277153983910856,1.033932135728543,1.1155734367890413,1.039411823547064,1.0351369971911601,1.0276848955524394,1.0385109114249038,1.0394238622020937,1.0505319148936172,1.0410055635689244,1.0569755058572952,1.0602389422108867,1.041536,1.0,1.0373904274299899,1.0491673275178164,1.0498691099476438,1.0457517888451877,0.9978653918038917,1.0522995030616613,1.0956521739130434,1.0592208011481152,0.9964168119310478,1.0426638122180594
107,2020-04-19,0.9999038623308578,0.9618834080717489,0.9720785086638745,0.9663056558363416,0.9975574010747922,0.9492408699220354,0.960949586556415,0.9555117139334155,1.0004990019960078,0.974358974358547,0.9850777230735187,0.9826254826254827,0.9647425026297148,0.9744971610047156,0.9674380503788654,0.9888220270790331,1.011124845488257,0.9767142857142858,0.960759493670886,0.962787015043547,0.9455919395465995,1.002184028107492,0.9582770062676663,1.0,0.9649293352276902,0.9836230788611989,1.0002493454681463,0.9569295602329111,1.0085074082471583,0.9689948531102425,0.9523809523809524,0.9503466964214553,1.0130236174555352,0.9524455525408815
108,2020-04-20,1.0002533871756043,0.9331779331779332,0.9559854692912055,0.9315068493150687,0.9691478942213515,0.9474776293606536,0.9459834563926054,0.9462654209466784,0.9994014962593517,0.9649122807021776,0.9593704811242613,0.9528487229862476,0.9466451271233585,0.959608927513332,0.9618437764606266,0.9620535319404886,1.014669926650367,0.9443469357905514,1.005270092226614,1.016652960526318,0.9403303143313798,0.9395174025645885,0.991984610452068,1.5,0.9622597644141425,0.9336577868852459,0.9262121400972205,0.952126148309499,0.9933238192055053,0.9535647793231847,0.9527777777777778,0.9524907749077491,0.9996162333301353,0.96558494052431
109,2020-04-21,0.9997687050990013,0.9975020815986677,1.0172911511723814,1.0093582887700534,0.9853461344113189,1.0013687380235423,1.002288732394366,0.9963997381627755,1.0005988621618924,0.990909090909091,1.0013170410477794,0.9855670103092784,1.008560790545051,0.992281568385304,1.00968363136176,1.0025559927917327,1.0277108433734938,0.9989932626035779,0.9868938401048494,1.027906976744186,1.0152974504249292,1.0431640165394829,0.9816418875242404,1.0,1.0056374325521462,1.0085048010973938,1.0018839994617144,1.00932511065798,1.0024994833744993,0.9947360361395047,1.008746355685131,1.0000440237728372,1.0076782800652655,1.0048638520113224
110,2020-04-22,1.0003014539897086,1.0667779632721202,1.0605183147531487,1.0397350993377483,1.0246153846153847,1.0617823947512302,1.0698518648632824,1.0545822840249643,0.9996009975062344,1.036697247706422,1.0395177201315309,1.0460251046025104,1.0886055888316593,1.0334992740095417,1.0246853032532293,1.0361878909044222,1.0691676436107855,1.0505038759689922,1.0398406374501992,1.0806610269525851,1.0435267857142858,1.0619380619380618,1.02903990517582,1.0,1.0390806438696245,1.059575625680087,1.0852921423774344,1.0303037768853631,0.9969079754601227,1.0362152904728001,1.0635838150289019,1.0524740271174504,0.9950471473473663,1.0405871850823247
111,2020-04-23,1.0002943546974103,1.1173708920187793,1.1148941979522184,1.0203821656050955,1.0280280280280278,1.0185805012015106,1.0149956217162872,1.0058142553081035,0.9991018860393175,1.0221238938053099,1.052805466124928,1.042,1.0692588976809507,1.010938283993979,1.0241969793660923,1.0332247672319186,1.1030701754385963,1.026233258310888,0.9578544061302682,1.1298015656289844,1.0422459893048128,1.0037932813400905,1.0164458949254496,1.0,1.0492485549132946,1.014377406931964,1.006188118811881,1.0274038116645543,0.9989070500196926,1.0402792995227395,1.0190217391304348,1.012506274050527,1.003445965348904,1.0222281531188044
112,2020-04-24,1.0000070063828148,1.027310924369741,1.0201307765777679,0.9931335830212235,1.0131450827653359,1.0021485444664449,1.0114310363420684,0.9995870967741934,1.0003995205753096,1.038961038960606,1.0020431328036323,1.0057581573896353,1.0865452768912258,1.0025809013301568,1.0028558076743341,1.0265714138870328,1.006958250497018,1.0027683900194146,0.9906666666666666,0.9877537866580729,1.0718317085684967,1.0255456799080962,1.0548980105766808,1.0,1.0217423240781476,1.0331561629967096,1.0009840098400984,1.0348655882695217,1.010517599976343,0.9981970081045379,1.0053333333333334,1.1335977196678646,0.9979013641133263,1.0096602140912312
113,2020-04-25,1.0001181067685188,1.0265848670756648,1.0140199255791622,1.0194846008799496,1.020182604517059,1.0008827980494368,1.0342787077513593,1.00314968761295,0.9995007987220448,1.0166666666670903,1.0048775287187823,1.0095419847328244,1.0537940743962173,1.0122772277227723,1.0054882468675572,1.0014518874536897,1.0533070088845016,1.0137678821125096,0.9663526244952894,1.0047308319738988,1.009095260890378,0.9745010759661585,1.0123537837192649,1.3333333333333335,1.0022286125089936,1.0328270455658748,1.0540673384123864,0.9991003755931899,0.9980881033204574,1.0277017722696138,1.0053050397877985,1.045406508509165,1.0057355893318038,0.998559290727743
114,2020-04-26,0.9992243903708314,1.0365205843293495,1.0875257463481616,1.0086313193588163,1.1314178049929347,1.0344827586206897,1.0172156074429153,1.0142577722874202,0.9999001098791327,1.0204918032786885,1.0183677258500876,1.0340264650283553,0.9664599705519241,1.0280712050078247,1.0102986611740474,1.0091486277058441,1.0506091846298031,1.0094429708222812,1.0222841225626742,1.005845104724793,1.069259962049336,1.0339100974045619,1.0389082119908035,1.0,1.0212323362742988,1.060721062618621,0.9799487059920727,1.0032190531931657,0.9927482408131351,1.0801343403055719,0.9815303430079156,0.9783177048837454,1.001710863986313,1.0131330694387926
115,2020-04-27,0.9996805012624708,0.9884689301729723,1.0121691048415187,1.0079462102689487,0.9754371357202332,0.9791311408850994,0.9938687610843678,0.9913219994925145,1.0003996003996005,0.9718875502008033,1.0113427704488924,1.0219378427787935,0.9917636798546703,1.0029492912187234,1.0066258919469928,1.0179827603289409,0.9562890276538805,1.0104407539765958,0.9945504087193461,1.091848264729619,0.9618456078083407,0.9916908042950349,0.9867218975202859,0.75,1.0185432324225538,0.9740608228980321,0.9838210801808233,0.9976215051833236,1.0058280336293293,0.9696315509658295,0.978494623655914,0.9879208979155532,0.9960148021633931,0.9984663696779377
116,2020-04-28,1.0000571073618403,1.016850291639663,1.0069039681686203,0.9896907216494847,0.9961587708066582,1.0007049261900813,1.0020903436320996,1.0006143135046586,1.000099860195726,1.0289256198347108,0.9975405614215812,1.0214669051878353,1.0038641032470872,1.0,1.0862278481012657,1.0035687056953297,1.0121268656716418,0.9982662968099861,1.0013698630136987,1.014931992903609,0.9953874538745388,0.9931848355214633,1.0014376904939906,1.3333333333333335,1.0540652368802226,0.9862258953168046,0.9952841596130593,1.028654970760234,0.9925614172457669,1.020685873791247,1.0027472527472527,1.0076101853855586,0.9977136324664188,1.0103496196606203
117,2020-04-29,1.000857563337965,1.0465264499681326,1.0989832535885167,1.0680147058823528,1.0732647814910024,1.0682882360253594,1.0959043500381582,1.0593471810089021,0.9993010484273588,1.072289156626506,1.1321819050200725,1.084063047285464,1.0675959581273626,1.0406943653955605,1.0554234838950258,1.0661742124234244,1.0700460829493088,1.0891629037860369,1.0314637482900137,1.0506919155134742,1.0602409638554218,1.0141397338403042,1.0670150453657976,1.0,1.060516846581616,1.1084729981378025,1.038512938889564,1.0670835702103467,1.002070801696085,1.0977031140629323,1.063013698630137,1.0486093710849411,1.0135586746872913,1.0870163246099829
118,2020-04-30,1.000329318450942,0.9397076735688185,0.9245869776482021,0.9753298909925416,0.9820359281437127,0.9696675846553664,0.9573816155988858,1.0040567951318458,0.9999000799360511,0.9625468164790263,0.9838215006441756,0.925686591276252,0.938975272115676,0.9598942667031264,0.933883932514796,0.9404799805945937,1.0353143841515935,0.9844691775361164,0.9854111405835543,0.9351171495910162,0.9156468531468531,0.9824253075571178,0.9504332382541306,1.0,0.9376310919185689,0.9145317093657916,0.9453673373888629,0.9507807057087824,0.9948632159023815,0.9555410555662659,0.9536082474226805,0.9349377026796382,1.0017899199246347,0.9400286370750225
119,2020-05-01,0.9998248882787218,1.0285158781594297,1.0706327517342864,1.0258823529411765,1.0052845528455285,1.0185607424296972,1.0280283192706818,1.0146705146705146,0.9999000699510343,1.0661478599225938,1.0223200834395643,0.9965095986038395,1.014329587770538,1.0167125629095053,1.0301253251359654,1.0217619085999838,1.0599001663893513,1.027761580822805,1.0403768506056528,1.0797627872498132,1.0200477326968975,1.0297555158020275,1.028708946772367,1.25,1.0396078689387458,1.018599311136648,1.0268531122385844,1.0147844827586208,1.0021958891372729,1.0311787072243346,1.016216216216216,1.0327503742378326,0.9920067707353771,1.0173574211831384
120,2020-05-02,0.9996697314917027,1.0655324511657154,0.9997054781072059,1.00401376146789,1.0274969672462595,1.0245061461728784,1.009245283018868,1.0090542782649918,1.0003997601439136,1.072992700729927,1.0164029201051963,1.0402802101576183,1.013237055175249,1.0173718128327263,1.0270406757873478,1.0148773369093635,1.0941915227629513,1.0086992151795002,0.9793014230271668,1.0359741864616245,1.023397285914834,1.0176906595633795,1.052622887653437,0.7999999999999999,1.0338586165432568,1.0175834084761046,1.0038563509279343,1.0451514250520324,0.999220292143703,1.1244657154897357,1.0159574468085106,1.015802870678074,1.008910797231965,1.0234679665738162
121,2020-05-03,1.0001461670689598,1.011827321111774,0.9627811057645095,0.9771559109080524,0.9858323494687131,0.9647717253804577,0.9806973266031034,0.9774499671145354,0.9996003996003996,1.0102040816326532,0.9909884790827879,1.0084175084175084,0.9659478987327482,0.9744790232259251,0.9805998837781051,0.9684896157194378,1.0322812051649928,0.9851888885416992,1.0092470277410832,0.9660702451954937,0.9396433470507544,0.9973256707160943,0.9550279767818861,1.0,0.9787585700293829,0.9599025254762961,0.9751500600240097,0.9768552385597008,0.9967305735818494,0.964812484942581,0.9712041884816754,0.965544843907702,1.0024429202292586,0.9656392461046472
122,2020-05-04,0.9995165179684145,0.9918176504967854,1.008608731130151,0.994739918176505,0.9836327345309382,0.9768356643356643,0.9846542439117381,0.9785638758050562,1.0,1.0033670033670032,0.9987845366045806,1.006677796327212,1.014624026647577,1.002449364107395,0.993754843415235,0.9767579974639251,1.0173731758165392,0.9926734117796315,0.9921465968586388,1.006173686376732,0.9990267639902678,1.0084153473113677,0.9993976893171987,1.25,1.015323034586278,1.026309716131987,0.9793179859657761,0.9770765294448026,1.001090080269547,1.0007768606506209,1.0107816711590296,0.9934397866128392,0.9903458618427219,0.9758666854565952
123,2020-05-05,1.0007270760725875,1.0,1.0001820314712189,0.9905992949471211,1.00487012987013,1.004677648972951,0.9939499540196506,1.0201375245579567,1.0000999400359785,1.0,1.0142314669791654,1.0414593698175787,0.9896400287976963,0.9855276759703034,0.9951834862385321,0.989104892117069,1.0621584699453552,1.0117579398044603,0.9986807387862797,0.983637851104445,1.014125669751583,0.9583592644978782,1.027777777777778,0.7999999999999999,0.9784403104595294,0.9939284911176298,0.9989943431803897,0.9910157331119201,0.994634725796872,0.996867246087523,0.9813333333333334,0.9830557672072857,1.0106946810524324,1.000541535795516
124,2020-05-06,0.9997918430496595,1.0035356511490867,0.9896665385937594,0.9709371293001187,1.001211631663974,0.9776518218623481,0.9692247760031164,0.9691863264323545,1.000299790146897,0.9563758389261745,1.0167092545272747,1.0191082802547773,0.9649573333527327,0.9762563173452847,0.9763079050472458,0.9567369995015784,0.9871382636655949,0.9535463904503253,0.9801849405548216,0.9670085943997783,0.9514889529298751,0.9705413542712086,0.9469587931126392,1.25,0.9794762024678924,0.9601809954750904,0.9706807600352334,0.9659283765494425,1.0048567845697565,0.9504553987346174,0.9755434782608695,0.9689230087842327,0.9765895683116396,0.9577469870823412
125,2020-05-07,0.9993733972081142,1.0217263652378155,1.0459133633020026,1.0384850335980451,1.0734167002823316,1.043564684445917,1.065112540192926,1.0312468951813214,1.0000999000999002,1.024561403508772,1.0905216688157002,1.0296875,1.022334217906577,1.018655987497558,1.0320570322458806,1.1170770673427568,1.0716612377850163,1.0508362311641002,1.0256064690026954,1.0338302752293578,1.02776375567895,1.0606447688564478,1.039687007430759,1.0,1.0304666409564147,1.062205466541024,1.0219082188229194,1.0531548161821942,0.9977616227244815,1.0381261704119848,1.0473537604456824,1.0363781807100412,1.0163006999712343,1.0386165844102022
126,2020-05-08,1.0007702231143056,1.0258620689655173,1.0159415476585851,1.0082352941176471,0.9827132656895897,1.0331349206349207,0.9974056603773584,1.007659328484031,0.9996004395165317,0.9965753424657535,0.9826048618208784,1.0288315629742033,1.0156150332026856,1.0103557388052546,1.0004117108874657,0.9818275090162915,0.9927051671732522,0.978348566025843,1.0249671484888305,1.0066555740432612,1.0702357563850688,0.9868383322819292,1.0917754074394934,1.2,1.0143463073852357,1.0601153504880214,1.0389445642521884,1.0078558908622475,1.0021838395870557,1.0070746075143042,1.0106382978723405,1.0302128128790387,1.0049061232191714,0.9986941381311666
127,2020-05-09,1.0008617057369986,0.9647058823529411,0.9903082514470319,0.9807467911318553,0.9957934990440152,1.0193969656231994,0.9941830219910145,1.0046371546036905,0.9995003497551714,0.9828178694158075,0.9743427627419388,0.9823008849557523,1.0210311928204234,0.9895605959950649,0.9898486441995515,0.9965642267926978,0.9657072872014697,0.9711045968495314,1.0038461538461538,0.9837465564738292,0.9756769160165214,1.00029057097196,0.9805594128149177,1.0,0.9905915631533636,0.9531282695124502,0.9716727716727716,0.985227867993714,0.9998118066561013,0.988231178281556,1.0578947368421052,0.9813050768846552,1.011266547741996,0.99992735725701
128,2020-05-10,0.9994420234350156,0.8937282229965157,0.9250859239985243,0.908982748364069,0.9420122887864822,0.8775433308214018,0.8932546855675008,0.8729003093028789,1.0003999200159968,0.891608391608042,0.9146170430996587,0.9564564564564565,0.9093873226165461,0.9185767718423324,0.9089943179193425,0.9321756537764927,0.896005072923272,0.9120944735619982,0.9476372924648786,0.8989078689442732,0.901222953904045,0.9588671023965141,0.93081124822982,1.0,0.8846607486498231,0.9174533479692425,0.9075144508670521,0.8956826882177796,0.9993857798119695,0.877313470878942,0.9353233830845772,0.9121977822214142,1.0042707269520008,0.888848528877588
129,2020-05-11,0.999689839957418,0.979207277452885,1.0079763229151362,0.9895287958115183,0.9824704443538524,1.011635895234006,0.9903078070082011,1.027965547317924,1.0,1.0039215686278447,0.9818052821897744,1.0062794348508635,0.9525956278811527,0.974733764877845,0.9799766224526096,1.0093058135769435,1.0467091295116773,0.9912350887401803,1.022911051212938,0.9750778816199378,0.9754697286012527,0.9566784816262233,0.9659313192784178,1.1666666666666667,0.9834397586134306,0.9854032065087578,0.9674605372473,0.9880802564406981,0.997234310411483,0.9722056331208134,0.9547872340425532,0.9540852929453967,1.0023111768512527,0.9818961994278708
130,2020-05-12,1.0000850702680415,1.1446582614465903,1.0501447283480143,1.0423280423280423,1.0211618257261412,0.9902381053435761,1.0208647020864703,0.9944848067030811,1.0000999400359785,1.02734375,1.027273363015455,1.0124804992199687,1.0288302487758227,1.1441730934018852,1.0216252657781466,1.0325740049646228,1.2075726842461123,1.0304898183819484,1.0171277997364954,1.1210862619808288,1.0454788657035847,1.016339972766712,1.0450582212971817,0.857142857142857,1.0383874420264003,1.0293831957260806,1.0498067840274794,1.013721673515488,1.0028827037773358,1.0108578354058406,1.0278551532033426,1.03734647840254,1.0003689356207341,1.0156906813168518
131,2020-05-13,0.9995486655611808,1.169855072463768,1.0213765888675166,1.022208121827411,1.0239739943112556,1.025931164545026,1.051306363253266,1.0158374660054392,1.000299790146897,1.0418250950570342,1.0550159976400646,1.0200308166409862,1.0248786189892962,0.9925107657741996,1.0239086294416244,1.0585628311637338,0.9641657334826427,1.0363526312041584,1.0531088082901556,0.9938728982616146,1.0,1.0149867580620033,1.0353105824093014,1.0,1.0309901738473166,1.0547298891247936,1.0058623040218133,1.0235634363739807,1.001764297750025,1.020398443017393,1.018970189701897,1.0221488402061853,1.0001843997787203,1.0339698410096705
132,2020-05-14,1.0007969499643576,0.9930624380574826,0.9901372628963054,1.0173805090006207,1.0218253968253967,1.0137867647058822,1.0186391421986172,1.013228346456693,0.9993006993006994,0.9963503649635037,1.051587856367019,0.9758308157099699,0.9902060390902049,0.9870779098283342,1.0113529324277428,1.0080180444622968,0.9767711962833914,1.0303707012058956,1.025830258302583,0.9925448028673834,1.0087001023541453,1.0164538310412574,1.0847457627118644,1.0,1.0175286590242603,1.0055915902482666,1.0107075088099755,1.0186205938209274,1.0025626310998534,1.0095124659981651,1.0132978723404256,0.9960995981404146,0.9992625368731565,1.039709903697539
133,2020-05-15,1.001338530057903,0.9585828343313324,0.985784034981078,0.9585112873703477,0.9677669902912621,0.9688452979477458,0.9584358091490407,0.9664283493938451,0.9997000899730081,0.9780219780219779,0.9529166325779269,0.979876160990712,0.9772738887556658,0.9827998088867654,0.9710294117647059,0.9612708435507601,1.141498216409037,0.9594211596812378,1.013189448441247,0.9686552072800808,0.9665144596651446,0.9708866876057018,0.9492906441717787,1.0,0.9741927032160805,0.9710854092526691,0.971033927853024,0.9715792824337229,0.9993091673492752,1.0369419642857143,0.9606299212598426,0.9780484910809634,1.0047970479704795,0.9849818944158566
