,Dates,801950.SI,801020.SI,801710.SI,801200.SI,801230.SI,801030.SI,801130.SI,801140.SI,801890.SI,801720.SI,801880.SI,801010.SI,801080.SI,801970.SI,801760.SI,801750.SI,801150.SI,801730.SI,801170.SI,801160.SI,801960.SI
832,2005-8-17,0.7231453720619223,0.8138143866366009,0.4645245227073308,0.5931301955943659,0.4328048735733419,0.6158356534210737,0.4369060975888987,0.46439376687595435,0.5008112767467808,0.48741538405092655,0.5738166290608246,0.3922976438144076,0.5164002460769281,0.44866368152242214,0.8660710505144603,0.6320229107003367,0.5265079245849906,0.8332672998335955,0.9006975660238749,0.6675161303412726,0.7970196966656126
833,2005-8-18,0.6974205221891043,0.8237265735170893,0.4468427581616287,0.5894042258135809,0.43045616352893656,0.626676790685901,0.43736404643601245,0.4581801620091727,0.5108761788865234,0.48844269963860604,0.5666432135607479,0.39956456529101514,0.5282744343648381,0.4515059819492045,0.8689926747681758,0.6302265035147079,0.5337414557199714,0.8365048279921665,0.9162604773152804,0.6557480826198101,0.7958943777057801
834,2005-8-19,0.698810345882539,0.8199047612559526,0.4463707603400802,0.5913700749003754,0.4201989063818853,0.6261452796760301,0.4385928758424344,0.45600865350206454,0.5170621640807227,0.4916805782319174,0.5640067609643273,0.3958391794474813,0.5213413145585749,0.4463723501014469,0.8916035059491048,0.6157641239260591,0.5294449034778022,0.8434440054788938,0.9179510676789153,0.6499533336038624,0.7743843000085985
835,2005-8-22,0.7044133458038697,0.8226638235835112,0.4520831442316418,0.5920405970695146,0.428823076076186,0.6295536994853611,0.429174394553461,0.4600995478057179,0.5192678227360316,0.4876538680266378,0.5539785363644454,0.39628429048333214,0.505707617643325,0.4567882879731323,0.8903332345344459,0.6286123405363168,0.5302260947945602,0.8250376390948505,0.9196574579524908,0.6535080956052421,0.7776670776111673
836,2005-8-23,0.6943524208281261,0.8194210737861831,0.4435932346978909,0.5869583438102435,0.4313369297955886,0.6303720577069083,0.4164586815652685,0.4580581671492229,0.518735422370957,0.48126066298545345,0.5501532539162646,0.39910977792829794,0.5204234085560555,0.4614846428321542,0.8716602447389596,0.626920072897681,0.5402088184481317,0.7986959327137503,0.9076653263076411,0.6493933368502204,0.8009833997534305
837,2005-8-24,0.70242913210318,0.8215533861529137,0.4478230613294603,0.5841772007223365,0.4260523321956767,0.6350712899687829,0.4143521168685451,0.45879013630892224,0.5257833891086103,0.4668965896791483,0.5600278202359871,0.4020417049687934,0.5219076820920443,0.4504040439375905,0.8712791633145619,0.631007550117155,0.542116728010214,0.8119516861182489,0.9204000537196948,0.6478107373290583,0.8012199317640958
838,2005-8-25,0.6916951478545152,0.8215465736533395,0.45466097848779147,0.5863411586318312,0.42105214870270447,0.6332152197755828,0.4026820537479291,0.4618806727609864,0.5238566068350072,0.46444754269780514,0.5582567063752014,0.40089989839856743,0.5218197974747818,0.4588434898201903,0.8815683617732991,0.6309424629002844,0.5342897919326958,0.8091782791292633,0.9306936950459394,0.647145233940672,0.7857521717939132
839,2005-8-26,0.6790293960822714,0.7931180129301245,0.45610722822304905,0.5873698005958516,0.4188594076846855,0.6187378722686226,0.4066891061601747,0.4609453788347038,0.5210424906196133,0.4635119517161684,0.5506384905904524,0.38834970245294836,0.5174646264415517,0.4601378297068481,0.8879197188465938,0.6342879458474336,0.5260572372868609,0.8096650403559016,0.9215534471453524,0.6485411678772869,0.801764672152295
840,2005-8-29,0.6649388564985192,0.7935676379020229,0.45302713987473886,0.5779139140969679,0.4262816984109506,0.6213363705391027,0.4036055839229419,0.45492696574384206,0.5008619815434546,0.45696281484471124,0.5615563157596788,0.38877546083506653,0.5166150751413475,0.45822255649618554,0.8883431426514803,0.6444806040093706,0.5246225493878148,0.8033484644381302,0.9220432443535084,0.6386235442113372,0.803936466068405
841,2005-8-30,0.6716257440801385,0.795808950261941,0.4508486883906688,0.5582097058083995,0.42548350398179724,0.6210495233274264,0.4127950907883584,0.44069423208302033,0.4927492140756522,0.45689860762048123,0.5639663245748117,0.3895011853500406,0.5264874471471674,0.4568757433708794,0.876444933734175,0.6386618068211384,0.5092991812514068,0.8140458913956462,0.9382855517723562,0.627423609138497,0.7944680180051005
842,2005-8-31,0.6818527486167328,0.7910674505582846,0.4554052827448487,0.5531350721192322,0.4228503798304522,0.622036615202901,0.40708599516100663,0.4350906015159883,0.496450664232837,0.4637962979949011,0.5592433542793833,0.3825826116406207,0.5252082377181245,0.4467396627719849,0.8844899860270149,0.6327518875292872,0.506377225268533,0.8013900995030507,0.9448030146228178,0.6293957716187144,0.7892356432237133
843,2005-9-1,0.6953401571637116,0.7960814502449096,0.4663520014523008,0.5423990978429009,0.42818085067341893,0.6247447903484338,0.4103145345331588,0.42691694589934487,0.48402798904776445,0.4631450532919971,0.5498540246338487,0.38413082393923215,0.5203062290663723,0.44797278388021977,0.8808485413049927,0.6412262431658402,0.5026815894238699,0.7997486953667123,0.9435311218726065,0.6237389928174321,0.7767782906620001
844,2005-9-2,0.6957160214330051,0.8000122624992337,0.4685425554446157,0.54579742610922,0.42921758596645715,0.625166624483252,0.4175577587983417,0.42827515534012045,0.4826589595375728,0.4577149566142623,0.5502988249185209,0.3847114035512114,0.5255500112297009,0.44794654726089567,0.8791125037049589,0.6480083311637574,0.5127619619920363,0.8040616262352982,0.9392572462336977,0.6291766424542458,0.7823690472777287
845,2005-9-5,0.7075775984895508,0.8249391984413004,0.4740734017125047,0.5414009341592958,0.4194098866013428,0.6392811946342686,0.42261809355894897,0.42483490028953325,0.49239428049893574,0.46575920456421743,0.5541888055899267,0.3921041172770811,0.5282256095774701,0.43896487791226346,0.8612016767582679,0.6365139286644084,0.5098024487343183,0.8140572114241729,0.9412559348411726,0.6221563932962699,0.7769861521259182
846,2005-9-6,0.6953401571637114,0.8257430733910581,0.46419170373059804,0.5498967548250939,0.4066846489779438,0.6412216316544322,0.4213434692678156,0.4332606786167397,0.49150694655714483,0.46976756984828855,0.5540755836992829,0.3934104214040344,0.5176989854209182,0.4297558245294887,0.8600584324850749,0.6165842228586287,0.5126943588973168,0.812857288400367,0.9312545918488276,0.6306375035507031,0.7770793314028471
847,2005-9-7,0.7132942317946215,0.8133851991634253,0.47839399715591047,0.541233303617011,0.3996752174391718,0.6265839871762412,0.40757447393126134,0.4293731090796696,0.48856606835006644,0.4689512208545075,0.5538410526400922,0.3858241811408384,0.5022703526126141,0.4327817812915401,0.8682728542998692,0.6139546992970562,0.5195898745587005,0.7962621265805591,0.9180537670935287,0.6279836058921389,0.7821396829037502
848,2005-9-8,0.7283113205073302,0.8183583238526051,0.47649995461559397,0.5443725664997993,0.3877940474879809,0.6306082848224067,0.4102611071676622,0.43193500113861744,0.500988743535139,0.4686485296545662,0.557302407582632,0.38806908897382497,0.4995849893073713,0.4361488141048053,0.863361138163188,0.5995183545951557,0.5212949748366243,0.7947678828150648,0.9030438526500411,0.6350768981049376,0.77938014277932
849,2005-9-9,0.7228219539697393,0.8220030111248121,0.4712293122749689,0.5458812413803624,0.3909042533670957,0.6334430102083849,0.41148993657408417,0.4345294251602186,0.5047155460906608,0.46894204839390324,0.5610468172517815,0.3894044220813773,0.48895095061860977,0.4337437906667587,0.8783926832366521,0.5977089299661529,0.5197701494779524,0.802352301927801,0.8955230955183567,0.636992249320293,0.7711875340462716
850,2005-9-12,0.7218079945455983,0.8213762611639841,0.4742972981150342,0.5517025929397075,0.385793974090792,0.6327680755926758,0.40855143147177075,0.4369449233872267,0.5001774667883587,0.473491588853627,0.5586853321040673,0.3895882722918374,0.4968996260021285,0.44190337927656775,0.8743278147097436,0.5883624056235338,0.5087207992188072,0.7908737930019586,0.8973400851615159,0.6370977559550371,0.7512901746036271
851,2005-9-13,0.7345611566130266,0.8131263241796051,0.4869020604520285,0.5519845170335501,0.397005394693383,0.6298489833797339,0.4123066120181038,0.4391489638569882,0.4966788358178689,0.46808900955770505,0.5488592894517637,0.38483719580047354,0.5002685363305239,0.4433376477996209,0.8731845704365505,0.6007680291590713,0.5092766468865004,0.7878626654139171,0.8827014686016301,0.6316114109483415,0.7609306459474156
852,2005-9-14,0.7432497399543725,0.8110144493115973,0.4961423254969591,0.5369587247887486,0.39356490146427364,0.6213954273179775,0.41249742403773454,0.42690881290868143,0.493864719602475,0.46490616572801935,0.5351594406838605,0.3779960327059842,0.511215053658441,0.4457076890785686,0.8852521488758103,0.5938297318406647,0.5082851348306152,0.7863344615628435,0.8786566916568588,0.6185772836099492,0.7411838068751946
853,2005-9-15,0.7459070129279833,0.8117093242681676,0.49884723608967946,0.5394274655023975,0.3982714962016952,0.6227115498186102,0.4213663667101713,0.4283076873027737,0.5012676199168447,0.46966667278164154,0.5212169735788633,0.37919589723740804,0.5047213569384903,0.4514535087105563,0.8778845746707886,0.5988544649830755,0.5059040036054969,0.8109668436364462,0.8918733163220982,0.6183743862354413,0.7548381547636088
854,2005-9-16,0.7467286697027182,0.8121657617396402,0.4995975916008592,0.5420104997676043,0.40252853315717985,0.6226187463089502,0.42438882910112213,0.43002374833273566,0.49660277862285823,0.4721340646841934,0.5213868064148292,0.3805118776912278,0.5038327458083918,0.45589624291611136,0.8836431384172424,0.6029940119760461,0.5067753323818809,0.8117479256047728,0.8920550152864141,0.6179929391713663,0.7575905272513523
855,2005-9-19,0.754857827154883,0.8126085742119643,0.5080572448639981,0.5396255743250977,0.40910675621123693,0.6184004049607683,0.41468794602309533,0.426746153095415,0.49614643545279435,0.4634202271101257,0.5191466304356619,0.3780927959746474,0.5059712714951123,0.45849366822920173,0.8811872803489018,0.609854204634208,0.5081123713663322,0.7954244444696004,0.8836178633781799,0.6144544089599473,0.7646434817511946
856,2005-9-20,0.7510030331372436,0.8044335747229018,0.5025929623914556,0.5445249579018763,0.4048130206613085,0.6063190753395753,0.41706928002808696,0.4303978659032487,0.4984281513031138,0.45368824640898275,0.5269832027237955,0.3716386859548109,0.5096233655902425,0.45984048135450784,0.8968963035101838,0.6079796927883345,0.5178547284609014,0.7984582121146949,0.8934691072260901,0.6188288763543393,0.7676395538862901
857,2005-9-21,0.7406886183054647,0.8145296990918941,0.4951801760914949,0.5433058266852595,0.3919042900656903,0.6087235299080389,0.41890870789732726,0.42942190702364946,0.5053240036507458,0.45278934526976317,0.5184268627022833,0.37259664231457673,0.5103069126133952,0.4627964737983615,0.887708006944151,0.5918120281176759,0.5188988207015685,0.8009825784760982,0.894946398805528,0.6176520715821929,0.7689368961266065
858,2005-9-22,0.7224635717594825,0.8190191363113042,0.47314150857765264,0.5539732248306561,0.39739990458365415,0.6170927191428318,0.4190155626283204,0.44222323432772564,0.496628131021195,0.4421676358900049,0.5218963049227264,0.3745028787072421,0.4973292841309673,0.45600993493318276,0.8852098064953217,0.5943504295756294,0.5111845564485827,0.7993298543112333,0.8819825726993368,0.6311569208294437,0.7686430230224466
859,2005-9-23,0.7084604424709149,0.8302665731083394,0.46805845511482247,0.5570591507227174,0.397876986311424,0.6189487893360318,0.4175959212022677,0.44292267152477177,0.48230402596085636,0.4441947496835512,0.5243224882936657,0.37294499008176435,0.5000927670959989,0.4594731686839698,0.8921116145149685,0.5970190054673243,0.5134229700292934,0.8059973511133252,0.8587646050417523,0.6335511098486378,0.7768069612087477
860,2005-9-26,0.7163710741851183,0.8434487597844527,0.46737466339898937,0.549310047927097,0.39597783404895565,0.6276048257825011,0.4134285866935323,0.43335827450469955,0.4793124429571042,0.44262625892021906,0.5316172129622895,0.37848952537616654,0.49646996787328956,0.46416952354299174,0.901469280602956,0.5845222598281679,0.5143168331705839,0.7944396019877973,0.8419219010451652,0.6221401615063095,0.780025230081135
861,2005-9-27,0.7047542459550894,0.8560518839967574,0.4582433209282623,0.5526778979130008,0.4010514147308155,0.629899603475912,0.4148711255619406,0.4373841048830462,0.4706926275225641,0.44984498541578877,0.5282043816871683,0.38440176109148894,0.49009345064302207,0.46377597425312955,0.8975314392175132,0.5882322311897924,0.5127769849019742,0.7942245214457944,0.8479100669126196,0.6261899931014885,0.768112617907621
862,2005-9-28,0.6998068232476429,0.858184196363488,0.45524189888354355,0.5540570401017985,0.4013450034863662,0.6324643550156065,0.414115509964203,0.44031198152184386,0.4726954669911778,0.4461393113316589,0.5154183953223189,0.3841888819004299,0.4954544122960341,0.46998530749317713,0.8930431468857183,0.5876854985680793,0.5102306016675417,0.7929340381937766,0.8431937937953763,0.6319603944324953,0.7659551592648847
863,2005-9-29,0.7070269136298881,0.8630755710577771,0.4688451181507367,0.5542018119337717,0.4098682520459464,0.6360077617480793,0.41000160282096415,0.4429145385341085,0.46635736740695716,0.4489185668947563,0.5197855253900094,0.388465818375344,0.49456580116593557,0.4728363534597342,0.9047296439005805,0.6066258786774258,0.5045294073462017,0.7847722976261903,0.846661874027319,0.6339163251227522,0.7631239427735862
864,2005-9-30,0.7100950149908664,0.8552411965474256,0.46820368521376055,0.5496148307312512,0.4099232999376121,0.6333248966506355,0.40113266014852733,0.44035264647516065,0.47566169759659316,0.4488818770523392,0.5195509943308186,0.3864531423871491,0.5059615065376386,0.47545126985237396,0.9020197315493083,0.6078495183545931,0.5050852550138949,0.7609662776350199,0.8470805716407426,0.6338595138578899,0.7725422173800829
865,2005-10-10,0.7064237825931146,0.8584975713439023,0.4555626153520317,0.5434505985172327,0.40017064846416356,0.6366826963637883,0.40224700234317085,0.43490354273073173,0.46747287293378,0.4515877529306022,0.5176100476340674,0.3887174028738684,0.5070454168172094,0.46893584272021144,0.9131557776178183,0.5932699817755773,0.5055885224968064,0.7590418727855196,0.8438099902830563,0.6246398571602475,0.7777960950715306
866,2005-10-11,0.7182329134725496,0.8610522586842343,0.46865752927294174,0.5440906424059565,0.40383133325993587,0.6384290896819357,0.40480388340622275,0.43718078011646316,0.46980529358077316,0.44979912311276726,0.520990529797576,0.39265566790846124,0.49937992520042535,0.4785034632337495,0.9452513020282006,0.597214267117936,0.4987981672049864,0.7696487395148238,0.8268566869168855,0.625897820882197,0.7727142406605669
867,2005-10-12,0.7335734202774411,0.8677148832678203,0.4713200810868052,0.543747761751283,0.40734522367793286,0.6415337889141975,0.40391851563513614,0.4342773024496556,0.471985599837745,0.43883803269065064,0.5212978463578949,0.3927330785233918,0.5072211860517343,0.48814104806548525,0.9436846339501213,0.6018484769591232,0.48348231052354723,0.77104110302358,0.8152200532456975,0.6232682709085737,0.78356604260443
868,2005-10-13,0.7343513719045837,0.8686277582107655,0.4687059393059211,0.5403799117653793,0.4050699108224152,0.638505019826203,0.4094673291659981,0.4298692215101325,0.47594057397829875,0.4413145970538067,0.5331295339301749,0.38855290531714093,0.510336207485816,0.4892604771566489,0.9530423000381087,0.5969539182504536,0.48296402013069817,0.786560862133373,0.8205209230307396,0.6208821977843599,0.7862252358152445
869,2005-10-14,0.7300682674405399,0.8678988207563242,0.46297540165199236,0.5270075662331142,0.4033450768835551,0.6408588542984885,0.41145940665094305,0.42148410813624276,0.4764476219450364,0.4433417108473529,0.5327170827571153,0.3902752914993462,0.5101213784213966,0.49451654656125255,0.9442350848964735,0.5973574589950513,0.4864418237812652,0.7905115520891116,0.8166657450052542,0.6139025281012856,0.7671664898649592
870,2005-10-17,0.7299983392043922,0.8840580697463711,0.45749901667120507,0.529590600498321,0.3966108848031118,0.6495148907449577,0.41247452659537853,0.4234685578580944,0.46280803163979356,0.4392141035754262,0.5212654972462822,0.3947264018578542,0.5088714638647746,0.49776114181767167,0.9663378075115389,0.583910439989584,0.4839930894614275,0.7903191116041615,0.8291476738582597,0.6160857038509915,0.769130422317151
871,2005-10-18,0.7349632439708755,0.8880638194960117,0.46787691749115007,0.5338042227657527,0.3963631692906159,0.6574706825276287,0.4162831345072081,0.42689254692735495,0.46255450765642464,0.4385628588725222,0.5230851347744866,0.39949683100295064,0.49887214741179775,0.4949888057090871,0.9899648558241951,0.5854985680812268,0.4915496131600679,0.7943490417595854,0.8263984895286104,0.6210932110538483,0.7743627970985381
872,2005-10-19,0.7187835983322121,0.8855568196526993,0.4659647211884663,0.5341166251400107,0.3943172226503722,0.655268708343878,0.41428342454147793,0.42483490028953336,0.46204745968968697,0.43379317935829576,0.5251231288060756,0.402757753156901,0.498139775601277,0.5028073182676821,0.9838675530338322,0.5836240562353533,0.49252610230601557,0.7879532256421289,0.8307908644920733,0.620703648094793,0.7735528541529262
873,2005-10-20,0.7162661818308965,0.8832882572944843,0.4725726906901456,0.5429019894697552,0.3882436052699179,0.6563907871424943,0.4183515368000053,0.4316503464654012,0.45530372173207617,0.44093852616903123,0.5262310858788045,0.4031931878658855,0.4980811858564353,0.5053435248023496,0.952788245755177,0.5780525904712295,0.4921955982873871,0.7918133553696558,0.8174715404122205,0.6303290995414512,0.7720619857220652
874,2005-10-21,0.7182503955315863,0.9134676304082736,0.4802335784091254,0.5466279592505402,0.37680281845205305,0.6673837846958564,0.4198932979186217,0.43358599824327293,0.45707838961565794,0.44310322687164166,0.5255921909244572,0.4072959504572058,0.492378450691847,0.49764744980060044,0.9487233772282684,0.5664931007550098,0.49891835048448774,0.7870023432459052,0.8198652267682083,0.6305563446009003,0.7614467157888675
875,2005-10-24,0.721729325279932,0.9049179434426291,0.4777767692354241,0.5455612194360006,0.3803534074644938,0.6635788407997963,0.4194353490715079,0.43161781450274794,0.4572305040056793,0.4372695419273185,0.51790118963858,0.4036479752286026,0.4801234290624662,0.49574966766948736,0.9738747512385153,0.5683025253840126,0.4958536768572061,0.7879871857277083,0.8168948436993918,0.630653735340664,0.7623355027380346
876,2005-10-25,0.7053049308147519,0.916935192691551,0.46735650963662234,0.5529293437264281,0.3849499064185839,0.6706319075339565,0.4163212969111343,0.43675786460197036,0.4709461515059328,0.4398561758177259,0.5171005491261701,0.40716048188107723,0.48288691202749784,0.507722311621072,0.9726891645848336,0.575097630825304,0.49913618267858373,0.7811498884977192,0.8201338252371971,0.6366189181511984,0.7650950428624649
877,2005-10-26,0.6852704911584492,0.9199735675016527,0.4547396447913832,0.5519083213325117,0.38306910345333745,0.677389690373744,0.41748143399048915,0.4356192459091046,0.4714785518710073,0.4420392214415449,0.5167689707321418,0.4095021529827271,0.48701748903883496,0.5079759322745387,0.9845450311216503,0.5746550377505838,0.4998497709006223,0.7909303931445909,0.8156229509491805,0.6354339974840719,0.7642492617334187
878,2005-10-27,0.6770539234110998,0.9277330045166877,0.45092735469426054,0.5543542033358491,0.38899592645601644,0.6856576394161805,0.421068699959547,0.43937668759556153,0.4625291552580877,0.44237860248390337,0.513194393898958,0.4108858677246111,0.4850059077992712,0.5037081088644778,0.9785324130922646,0.5856547774017162,0.4991812514083966,0.8029183033541246,0.7968763578047614,0.6384693422067111,0.7563290231944698
879,2005-10-28,0.6528674947335301,0.9458270033858128,0.4392665880003633,0.5532950830914133,0.3919134647143011,0.6897578672066134,0.4246483334478197,0.4398240020820445,0.4665855389919889,0.44058997266606836,0.5018075066113501,0.41738835937877916,0.49439979688888425,0.5069789407402212,0.9797603421264349,0.585837021608954,0.49661984526402647,0.8166834580423146,0.7993964434402733,0.6386316601063174,0.7643997821038423
880,2005-10-31,0.6552800188806243,0.9530278154357622,0.4464857341684067,0.5531350721192324,0.38939961099489856,0.6970134143254861,0.42588479533502693,0.4402225186245475,0.4683855592739076,0.4331511071159959,0.5020662995042502,0.4191978325027813,0.5001611217983143,0.5055271811376184,0.9771774569166285,0.5868133298620131,0.5005483362127232,0.8178267809234883,0.797050156814107,0.6399626668830897,0.7761762091803066
881,2005-11-1,0.644650926986181,0.9423935036004065,0.44303046806450663,0.5501253419282097,0.3940786817864872,0.6907280857166952,0.42585426541188603,0.4362048212368641,0.4653686238718186,0.43127992515272245,0.5083258526012733,0.4141758188591604,0.4990186217739018,0.5149811096340853,0.9864504382436386,0.5924759177297558,0.5060917899797178,0.8184380624639177,0.7879099089135201,0.6337377754331851,0.7760973651767514
882,2005-11-2,0.6537415976853759,0.9513655655396526,0.45041299809385527,0.5547961384018727,0.3919134647143011,0.7018729435585916,0.42718231706851606,0.43924655974494836,0.465064395091776,0.432077929225295,0.5053254724992119,0.4226135758865928,0.5058247971330081,0.526184146085495,1.0068594656391587,0.5860843530330623,0.5084203410200543,0.8292373696781717,0.7894740999976309,0.639280931704743,0.7849852346684226
883,2005-11-3,0.646757515100129,0.9449209409424415,0.4469577319899552,0.5627814478707125,0.3960053579947884,0.7006327512022262,0.4229997175982102,0.4459725430235195,0.45956292465267246,0.4277118379776569,0.5121511350494541,0.4266969858241806,0.5014305662698835,0.5274347582732792,1.0072405470635564,0.5925410049466264,0.507173439495229,0.8192983846319294,0.7910856908115632,0.642567869171772,0.7858453510708424
884,2005-11-4,0.649266190571926,0.9275013795311641,0.4507700220870778,0.56941809343117,0.3956200227531282,0.6918670378807042,0.4279837275509651,0.449917043495233,0.4625545076564246,0.4213553227788896,0.5138656379649177,0.42043640234167057,0.5082172117140427,0.5273910305744056,0.9891180082144222,0.5932829992189513,0.5072785998647925,0.8442024473901676,0.8062773042193668,0.6453191575701,0.7914289400498842
885,2005-11-7,0.645935858325394,0.9239316297542735,0.45193186287858184,0.5683970710372536,0.3975008257183746,0.6966337636041497,0.43186102778986174,0.4494046650834434,0.461819288104655,0.42298802076645176,0.5178526659711612,0.41907204025351924,0.5073969552862594,0.5184530889246471,1.000042342380489,0.5955089820359262,0.5139412604221425,0.8520359071304862,0.8111278765711044,0.6440936574280719,0.7943963416382323
886,2005-11-8,0.6502364448484746,0.9432791285450549,0.4538985204683674,0.5696923979549089,0.3938126169767694,0.7117185522652482,0.43686793518497236,0.4490874784475736,0.4546699117736541,0.4259140356992176,0.5211522753556384,0.42404567226280854,0.51059009638013,0.5255807038410397,0.9911081000973877,0.5888049986982536,0.5101705100277911,0.8565299584554955,0.8004392374963472,0.6451081443006118,0.7936795779695491
887,2005-11-9,0.6520108738407213,0.9442056284871485,0.44997730779704126,0.5748508469152187,0.393886014165657,0.7220281785202046,0.44311130446729013,0.45090926835615874,0.4413852550451276,0.42758342352919687,0.5231417457198085,0.4275678552421496,0.5051607800248028,0.5253795564262213,0.9859846720582635,0.5909138245248612,0.5147074288289629,0.867600946354385,0.8052108102983822,0.6518443371342766,0.7953711402276415
888,2005-11-10,0.625036056746764,0.9610461274346175,0.43789295331457473,0.5692123650383661,0.39931740614334427,0.7240361090019393,0.44398140727680635,0.4464849214353091,0.4444528952438905,0.4318486177101879,0.5292233787029627,0.42448110697179303,0.5083050963313052,0.5253008465682487,0.9774738535800485,0.598724290549334,0.5219184255990372,0.8856563918541077,0.8051871104334714,0.6415858458791535,0.8046819002838357
889,2005-11-11,0.6256217057245007,0.9795965637752152,0.4428307766784669,0.5719096928551307,0.4017119894308044,0.7257150088585157,0.44033308146146655,0.45195842415172804,0.45101916641314316,0.4310506136376154,0.5300806301606945,0.4300256422661953,0.5142910152626282,0.5226422024767354,0.9480458991404499,0.6090080708148897,0.5275369939157202,0.8864374738224342,0.8064116034538612,0.6495962342247282,0.8071475673041058
890,2005-11-14,0.6270901986836015,0.9973635626647778,0.44880941575141475,0.5755594669348771,0.4027578993724536,0.7217497679912247,0.44636274128179804,0.4591967858420888,0.4499543656829941,0.43282089853424177,0.528010287017493,0.42718080216749676,0.5189879598074347,0.5057195830126622,0.9404242706524962,0.6097500650872147,0.5324119281904891,0.9006780697087358,0.8017664299313503,0.659002556506918,0.8046388944637146
891,2005-11-15,0.6207704343417573,0.9993323750417271,0.4490212096456994,0.5798416653332435,0.40294139234467274,0.7218594448662774,0.4485685282287294,0.46458895865187433,0.4591065814826088,0.4376089229696768,0.5252767870862348,0.42654216459431954,0.5176403956760766,0.5015654516196726,0.9423296777744847,0.6116375943764623,0.5322992563659568,0.8993083462570327,0.7953911662703532,0.6672158422270007,0.8007827059261993
892,2005-11-16,0.6253157696913547,1.0439338097541375,0.4527669359474755,0.585221081826565,0.405748834819626,0.7375854214122994,0.4413939962906135,0.4706236377240627,0.46116012574789633,0.4367100218304572,0.5274441775642739,0.43764091150999035,0.5171814426748169,0.49860071363604425,0.953084642418597,0.6188232231189772,0.5271163524374658,0.8741439228426856,0.7932265786085029,0.6710465446577113,0.808459244817796
893,2005-11-17,0.6256741519016115,1.0420331223729304,0.44883967202202696,0.586844050258686,0.4003816653822154,0.7345313422762157,0.4427678428319549,0.4736816422134735,0.462326336071393,0.44057162774485975,0.5329758756500151,0.44813972615994924,0.5267218061265341,0.5062705520184692,0.9458017529745525,0.6162067170007789,0.5382558401562368,0.8678047068678614,0.7902640954946566,0.6693584385018049,0.8230740560222454
894,2005-11-18,0.6458134839121357,1.046066122120868,0.461976944721794,0.5861354302390276,0.4078131307570916,0.7373576309794977,0.45135438371533826,0.4730147369790807,0.4686897880539505,0.44129625213259804,0.5387987157402693,0.4488364216943244,0.5246906949720233,0.5069527041208969,0.9456747258330866,0.6281306951314739,0.5392623751220597,0.8824188636955366,0.7834385344003548,0.6646674512031805,0.820966770836317
895,2005-11-21,0.6474742795206424,1.042482747344829,0.46454267646969866,0.5954313057657304,0.41308855370839254,0.7260524761663703,0.45228554637113627,0.4801880347441348,0.4642784707433329,0.44212177358698335,0.5388553266855911,0.43916977115486916,0.5342212934662668,0.505570908836492,0.9590972604479825,0.6334548294714896,0.5323443250957697,0.902794915043186,0.7748117835728344,0.6713306009820222,0.822149430889644
896,2005-11-22,0.6347735636303249,1.0854764321577237,0.4530876524159635,0.5951112838213685,0.41850159638885787,0.7340673247279158,0.45442264099100055,0.4793666026871388,0.47038839874252164,0.43755388820605107,0.5379414642825374,0.4456819391359035,0.5412325329323188,0.5125411040369398,0.9597323961553119,0.6496875813590187,0.530631713362877,0.9152356263937785,0.779662355924572,0.6676946800308394,0.8368789242810829
897,2005-11-23,0.6387944372088148,1.105511993405501,0.45471543977489365,0.5890156277382846,0.4278138647289805,0.7333755167468139,0.45397995710545724,0.4732993916522972,0.4717827806510502,0.4400854873328328,0.5419851032341028,0.44512071217765686,0.5455974689230226,0.5136867697474274,0.9712918660287082,0.6613772455089796,0.5390971231127455,0.9126093797756372,0.7897110986467385,0.6547498275372307,0.8361406577023393
898,2005-11-24,0.642701677403565,1.0942645566084659,0.4567910199388826,0.5886041709526765,0.42874967888729815,0.7381000590567777,0.45406391439409477,0.4784069097888663,0.47289828617787305,0.4448643393076636,0.5382406935649533,0.4500749915332135,0.5506947767242473,0.514587560344223,0.9785324130922641,0.6654907576152019,0.5423120258394036,0.9082964489070513,0.7899875970706975,0.6533133141257141,0.8487485306344761
899,2005-11-25,0.642413223429456,1.0962197439862666,0.4575171704335727,0.5975952636752251,0.4281716760248078,0.7445035012233178,0.4503392637709027,0.4887683398939446,0.46929824561403577,0.44895525673717324,0.5412734227786272,0.4475591465479699,0.5541418067124316,0.5191352410270749,0.9751873650336622,0.6612340536318642,0.5408322692105446,0.9208050804288027,0.7990093456467305,0.6639370206549516,0.8529272628228989
900,2005-11-28,0.6386108755889273,1.0534644966584694,0.4555868203685217,0.6036071044871665,0.43899776138573854,0.7311229224668848,0.45731535120860256,0.490695858681153,0.47393773450968524,0.45444038817853366,0.5537278307494483,0.43349944361120474,0.5483902467604752,0.510450920030783,0.9679044755896177,0.6841577714136918,0.5408848493953264,0.9386341253579961,0.7991515448361952,0.6654465771212908,0.8567834513604142
901,2005-11-29,0.6338382734718498,1.0577291213919304,0.450685304529364,0.603210886841766,0.4380802965246427,0.7301189572260175,0.45624680389867045,0.4932577507401009,0.4795406145421363,0.45274348296674155,0.5569384800769911,0.42846775364071754,0.5641118282929877,0.5111068355138866,0.9395774230427235,0.6828169747461572,0.540291444452789,0.9142168238263962,0.7979033519508946,0.6705352432739509,0.8576794059462682
